Time,Channel A,Channel B
(ms),(V),(V)

-9.74395474,0.18556950,0.01562691
-9.74344274,0.17091930,0.01465023
-9.74293074,0.17091930,0.01660359
-9.74241874,0.16115250,0.01465023
-9.74190674,0.19045290,0.01367354
-9.74139474,0.17091930,0.01269686
-9.74088274,0.18556950,0.01465023
-9.74037074,0.16603590,0.01660359
-9.73985874,0.19533630,0.01465023
-9.73934674,0.17580270,0.01465023
-9.73883474,0.18068610,0.01660359
-9.73832274,0.17580270,0.01465023
-9.73781074,0.18068610,0.01855695
-9.73729874,0.17580270,0.01367354
-9.73678674,0.17091930,0.01465023
-9.73627474,0.19045290,0.01465023
-9.73576274,0.17580270,0.01562691
-9.73525074,0.17091930,0.01660359
-9.73473874,0.15626910,0.01465023
-9.73422674,0.16603590,0.01562691
-9.73371474,0.19045290,0.01367354
-9.73320274,0.17091930,0.01465023
-9.73269074,0.18068610,0.02051032
-9.73217874,0.18556950,0.01465023
-9.73166674,0.15626910,0.01855695
-9.73115474,0.19533630,0.01269686
-9.73064274,0.17091930,0.01465023
-9.73013074,0.18556950,0.01465023
-9.72961874,0.19045290,0.01367354
-9.72910674,0.19045290,0.01172018
-9.72859474,0.18068610,0.01660359
-9.72808274,0.19533630,0.01660359
-9.72757074,0.18556950,0.01953363
-9.72705874,0.17091930,0.01758027
-9.72654674,0.18556950,0.01660359
-9.72603474,0.19533630,0.01660359
-9.72552274,0.18556950,0.01758027
-9.72501074,0.18556950,0.02051032
-9.72449874,0.18068610,0.01562691
-9.72398674,0.18556950,0.01465023
-9.72347474,0.18068610,0.01758027
-9.72296274,0.18068610,0.01855695
-9.72245074,0.19045290,0.02148700
-9.72193874,0.20510320,0.01855695
-9.72142674,0.20510320,0.02051032
-9.72091474,0.21487000,0.02148700
-9.72040274,0.18556950,0.01953363
-9.71989074,0.20021980,0.02051032
-9.71937874,0.20510320,0.01855695
-9.71886674,0.19533630,0.01953363
-9.71835474,0.19533630,0.01855695
-9.71784274,0.19045290,0.01660359
-9.71733074,0.20510320,0.02148700
-9.71681874,0.20021980,0.01855695
