Frequency,Channel A,Channel B
1.63555145,-79.21137000,-115.37090000
1.63602829,-77.18347000,-116.00630000
1.63650513,-73.56078000,-116.51260000
1.63698196,-72.46092000,-115.64630000
1.63745880,-73.37812000,-114.49830000
1.63793564,-78.09221000,-107.85580000
1.63841248,-84.93004000,-109.26880000
1.63888931,-77.75661000,-126.59600000
1.63936615,-74.93728000,-117.92870000
1.63984299,-77.23828000,-111.90660000
1.64031982,-78.61375000,-111.19550000
1.64079666,-83.03366000,-113.73760000
1.64127350,-81.00826000,-119.36250000
1.64175034,-78.37584000,-106.52430000
1.64222717,-89.95991000,-104.48610000
1.64270401,-81.97980000,-107.27000000
1.64318085,-83.77924000,-112.15420000
1.64365768,-88.49598000,-114.38700000
1.64413452,-103.44420000,-111.10070000
1.64461136,-84.18021000,-112.04910000
1.64508820,-79.24268000,-120.99680000
1.64556503,-85.34741000,-116.37180000
1.64604187,-88.26374000,-114.83370000
1.64651871,-87.18111000,-127.28870000
1.64699554,-85.99390000,-116.82210000
1.64747238,-93.73626000,-123.10110000
1.64794922,-77.74997000,-122.84690000
1.64842606,-75.42570000,-116.77480000
1.64890289,-77.98857000,-118.77960000
1.64937973,-78.93163000,-129.32130000
1.64985657,-82.51488000,-110.38590000
1.65033340,-89.30356000,-109.48890000
1.65081024,-79.69468000,-114.92840000
1.65128708,-75.21747000,-119.19770000
1.65176392,-71.96200000,-109.84220000
1.65224075,-73.32463000,-110.00290000
1.65271759,-77.38029000,-118.53410000
1.65319443,-77.23773000,-111.58020000
1.65367126,-72.44547000,-114.49510000
1.65414810,-72.94935000,-117.10980000
1.65462494,-80.62895000,-112.87070000
1.65510178,-81.88499000,-114.92200000
1.65557861,-79.55075000,-112.85020000
1.65605545,-80.97805000,-115.96310000
1.65653229,-83.33975000,-112.82590000
1.65700912,-85.62028000,-109.11420000
1.65748596,-85.05100000,-117.29180000
1.65796280,-80.35326000,-124.89240000
1.65843964,-79.56550000,-112.56860000
1.65891647,-80.86341000,-112.10620000
1.65939331,-85.11089000,-120.81720000
1.65987015,-85.44349000,-127.85060000
1.66034698,-79.21807000,-113.97340000
1.66082382,-74.79974000,-110.38050000
1.66130066,-75.28821000,-116.17970000
1.66177750,-77.27547000,-114.71450000
1.66225433,-76.87629000,-112.36410000
1.66273117,-72.22687000,-121.34350000
1.66320801,-73.16039000,-118.18430000
1.66368484,-85.36069000,-118.59040000
1.66416168,-77.61077000,-118.80810000
1.66463852,-82.09283000,-118.46670000
1.66511536,-90.14548000,-120.12320000
1.66559219,-79.97850000,-117.22210000
1.66606903,-82.76082000,-116.81060000
1.66654587,-84.71955000,-119.37120000
1.66702271,-78.08949000,-107.83250000
1.66749954,-78.86138000,-108.76060000
1.66797638,-92.26707000,-121.88900000
1.66845322,-83.53386000,-115.43590000
1.66893005,-79.00212000,-108.06450000
1.66940689,-76.85195000,-114.84460000
1.66988373,-84.12749000,-122.57470000
1.67036057,-84.67047000,-109.46320000
1.67083740,-82.93382000,-109.26130000
1.67131424,-82.89020000,-112.60460000
1.67179108,-79.74666000,-114.86550000
1.67226791,-86.31018000,-126.41880000
1.67274475,-80.18958000,-134.09810000
1.67322159,-83.55255000,-113.24740000
1.67369843,-83.43182000,-105.06260000
1.67417526,-86.75209000,-105.01320000
1.67465210,-82.42700000,-109.73030000
1.67512894,-85.64757000,-120.53040000
1.67560577,-85.42797000,-119.34170000
1.67608261,-78.27883000,-126.83350000
1.67655945,-75.10783000,-123.55120000
1.67703629,-88.27475000,-117.50360000
1.67751312,-74.70317000,-139.25680000
1.67798996,-75.89098000,-112.50330000
1.67846680,-74.81207000,-117.01460000
1.67894363,-79.16242000,-114.82400000
1.67942047,-78.23106000,-118.88050000
1.67989731,-78.52243000,-119.66870000
1.68037415,-83.71709000,-113.75430000
1.68085098,-86.68774000,-112.95920000
1.68132782,-80.43422000,-114.85500000
1.68180466,-78.23495000,-122.67670000
1.68228149,-79.62521000,-112.87520000
1.68275833,-80.46278000,-109.98490000
1.68323517,-76.10998000,-114.27010000
1.68371201,-74.39053000,-113.47990000
1.68418884,-78.09778000,-115.11450000
1.68466568,-82.03301000,-116.76420000
1.68514252,-85.78300000,-122.69450000
1.68561935,-86.08887000,-133.05020000
1.68609619,-80.73276000,-113.52650000
1.68657303,-81.42242000,-119.32730000
1.68704987,-77.19564000,-115.29190000
1.68752670,-74.32430000,-117.17840000
1.68800354,-75.73444000,-111.90110000
1.68848038,-73.25751000,-113.50850000
1.68895721,-71.75146000,-113.46720000
1.68943405,-72.63008000,-117.96690000
1.68991089,-74.00642000,-126.32450000
1.69038773,-76.07702000,-118.15490000
1.69086456,-79.06261000,-122.66150000
1.69134140,-80.89006000,-137.78740000
1.69181824,-76.47536000,-114.90000000
1.69229507,-78.25900000,-114.65450000
1.69277191,-86.06808000,-117.46380000
1.69324875,-79.08318000,-112.89590000
1.69372559,-73.30972000,-111.25760000
1.69420242,-73.18565000,-114.53600000
1.69467926,-73.87977000,-118.02350000
1.69515610,-74.91960000,-118.49700000
1.69563293,-90.98242000,-110.50430000
1.69610977,-78.97208000,-110.89500000
1.69658661,-80.10500000,-118.76730000
1.69706345,-84.73301000,-119.15960000
1.69754028,-77.31328000,-115.61360000
1.69801712,-73.62130000,-111.72540000
1.69849396,-76.09371000,-111.26140000
1.69897079,-73.80690000,-110.56610000
1.69944763,-75.55636000,-112.87570000
1.69992447,-80.24563000,-123.83640000
1.70040131,-77.64214000,-120.39140000
1.70087814,-74.26500000,-117.39770000
1.70135498,-76.54905000,-113.40420000
1.70183182,-83.99701000,-118.79110000
1.70230865,-95.34271000,-112.35370000
1.70278549,-80.97366000,-108.90900000
1.70326233,-75.39200000,-108.12420000
1.70373917,-75.01164000,-109.49220000
1.70421600,-77.80174000,-111.15790000
1.70469284,-83.66664000,-131.37300000
1.70516968,-87.35909000,-122.35600000
1.70564651,-76.16512000,-118.37070000
1.70612335,-78.30599000,-127.45450000
1.70660019,-102.61700000,-131.73690000
1.70707703,-79.83451000,-115.97630000
1.70755386,-77.47194000,-116.64940000
1.70803070,-83.45309000,-115.43070000
1.70850754,-89.04877000,-111.19810000
1.70898438,-82.70829000,-116.53360000
1.70946121,-85.36467000,-112.69120000
1.70993805,-88.47503000,-112.00230000
1.71041489,-95.90073000,-116.07470000
1.71089172,-90.75316000,-116.43750000
1.71136856,-91.54393000,-108.30960000
1.71184540,-87.09096000,-112.07930000
1.71232224,-78.47105000,-121.89050000
1.71279907,-78.80031000,-115.18620000
1.71327591,-79.19080000,-113.91640000
1.71375275,-80.96994000,-112.27640000
1.71422958,-92.84080000,-110.90870000
1.71470642,-93.15524000,-108.75760000
1.71518326,-77.32894000,-108.90090000
1.71566010,-76.80917000,-110.98140000
1.71613693,-77.87584000,-118.88060000
1.71661377,-78.35046000,-120.71950000
1.71709061,-82.58531000,-113.68760000
1.71756744,-93.84482000,-112.72370000
1.71804428,-82.54501000,-120.00250000
1.71852112,-85.30299000,-116.31490000
1.71899796,-83.43248000,-115.59820000
1.71947479,-78.11426000,-118.86160000
1.71995163,-80.85280000,-122.81360000
1.72042847,-90.42374000,-115.54610000
1.72090530,-84.26105000,-119.74840000
1.72138214,-89.28306000,-106.25000000
1.72185898,-78.52084000,-106.99730000
1.72233582,-79.86137000,-115.60030000
1.72281265,-85.28014000,-117.74680000
1.72328949,-76.83781000,-112.66100000
1.72376633,-72.02496000,-111.49250000
1.72424316,-76.63743000,-116.55310000
1.72472000,-84.47250000,-126.89010000
1.72519684,-80.10490000,-113.58290000
1.72567368,-81.23374000,-119.78860000
1.72615051,-83.43723000,-114.27680000
1.72662735,-81.81794000,-113.32080000
1.72710419,-78.91972000,-115.97840000
1.72758102,-78.17989000,-110.79630000
1.72805786,-81.25482000,-119.66440000
1.72853470,-82.00819000,-115.60650000
1.72901154,-79.43523000,-107.98480000
1.72948837,-85.15855000,-113.08250000
1.72996521,-85.48106000,-111.89470000
1.73044205,-78.04589000,-112.83670000
1.73091888,-79.00983000,-117.98700000
1.73139572,-79.92366000,-112.13320000
1.73187256,-74.87016000,-111.67300000
1.73234940,-74.42985000,-111.04970000
1.73282623,-81.02866000,-117.93430000
1.73330307,-84.09975000,-120.99620000
1.73377991,-78.41765000,-120.36300000
1.73425674,-86.40855000,-113.30810000
1.73473358,-86.34108000,-111.59390000
1.73521042,-87.87859000,-121.22220000
1.73568726,-79.26755000,-122.02380000
1.73616409,-88.37549000,-116.18570000
1.73664093,-82.70692000,-114.54050000
1.73711777,-78.45138000,-118.76440000
1.73759460,-78.78892000,-120.41840000
1.73807144,-78.00178000,-115.46100000
1.73854828,-78.01550000,-107.11880000
1.73902512,-77.48765000,-109.93630000
1.73950195,-75.95897000,-120.02260000
1.73997879,-81.36044000,-112.95920000
1.74045563,-79.31895000,-110.31900000
1.74093246,-82.10407000,-106.37770000
1.74140930,-78.73671000,-107.07650000
1.74188614,-80.05721000,-111.34570000
1.74236298,-86.53629000,-113.00550000
1.74283981,-74.09328000,-116.26680000
1.74331665,-72.09508000,-113.78460000
1.74379349,-71.79543000,-108.26890000
1.74427032,-74.43302000,-106.95010000
1.74474716,-80.85194000,-106.90230000
1.74522400,-83.02963000,-106.85470000
1.74570084,-81.96929000,-108.82650000
1.74617767,-85.59233000,-113.13060000
1.74665451,-86.87310000,-116.89590000
1.74713135,-80.67374000,-116.79460000
1.74760818,-78.35390000,-115.11130000
1.74808502,-79.21710000,-115.83200000
1.74856186,-80.38228000,-118.95950000
1.74903870,-86.45855000,-123.73330000
1.74951553,-85.64467000,-120.54030000
1.74999237,-82.26093000,-111.50150000
1.75046921,-77.11894000,-109.55140000
1.75094604,-77.63846000,-109.85530000
1.75142288,-79.40774000,-109.69210000
1.75189972,-73.85873000,-108.57730000
1.75237656,-74.24170000,-114.95040000
1.75285339,-78.97235000,-115.24610000
1.75333023,-78.09661000,-110.86170000
1.75380707,-77.95193000,-113.12910000
1.75428391,-76.69391000,-114.63460000
1.75476074,-76.14869000,-110.97420000
1.75523758,-78.86033000,-111.26820000
1.75571442,-84.10800000,-110.27840000
1.75619125,-91.05369000,-112.50330000
1.75666809,-83.67218000,-111.97840000
1.75714493,-92.82851000,-111.01820000
1.75762177,-79.38924000,-114.96930000
1.75809860,-75.54513000,-118.52890000
1.75857544,-78.51070000,-111.71650000
1.75905228,-84.31603000,-109.93530000
1.75952911,-84.83459000,-112.40980000
1.76000595,-83.30786000,-114.20740000
1.76048279,-97.66895000,-114.70970000
1.76095963,-86.02779000,-115.53190000
1.76143646,-83.76431000,-114.87220000
1.76191330,-82.73620000,-110.92390000
1.76239014,-87.43768000,-110.37260000
1.76286697,-81.58063000,-111.79190000
1.76334381,-78.13744000,-117.11820000
1.76382065,-76.10826000,-112.85290000
1.76429749,-75.89082000,-109.20300000
1.76477432,-75.38843000,-119.46850000
1.76525116,-76.70594000,-111.75450000
1.76572800,-80.87952000,-112.09890000
1.76620483,-77.32481000,-120.75450000
1.76668167,-76.05676000,-120.05870000
1.76715851,-78.46114000,-118.98400000
1.76763535,-73.39059000,-116.09750000
1.76811218,-75.32426000,-112.76040000
1.76858902,-82.31696000,-115.59830000
1.76906586,-78.40648000,-128.46750000
1.76954269,-82.03904000,-124.62890000
1.77001953,-87.64087000,-113.49220000
1.77049637,-89.50555000,-116.97530000
1.77097321,-105.79950000,-113.20210000
1.77145004,-76.24877000,-120.45640000
1.77192688,-71.55273000,-115.80020000
1.77240372,-75.48838000,-109.66720000
1.77288055,-82.26887000,-108.05670000
1.77335739,-91.25449000,-107.91290000
1.77383423,-83.80672000,-110.06810000
1.77431107,-82.62321000,-130.16880000
1.77478790,-83.15170000,-127.89580000
1.77526474,-82.48856000,-116.81350000
1.77574158,-82.53929000,-130.17040000
1.77621841,-85.36110000,-122.87450000
1.77669525,-95.01254000,-118.94540000
1.77717209,-79.05959000,-112.77940000
1.77764893,-75.00878000,-109.46160000
1.77812576,-74.66087000,-111.49150000
1.77860260,-73.68800000,-117.31260000
1.77907944,-72.88409000,-111.32360000
1.77955627,-74.86114000,-109.23570000
1.78003311,-79.81210000,-114.92940000
1.78050995,-80.07211000,-135.93820000
1.78098679,-85.86728000,-121.81740000
1.78146362,-94.05839000,-109.16560000
1.78194046,-84.90464000,-109.91300000
1.78241730,-80.50652000,-116.95870000
1.78289413,-77.11388000,-132.86350000
1.78337097,-78.98827000,-120.17270000
1.78384781,-86.04636000,-112.70220000
1.78432465,-86.50244000,-111.67330000
1.78480148,-79.62843000,-114.88620000
1.78527832,-76.87927000,-113.36620000
1.78575516,-80.47054000,-117.02270000
1.78623199,-81.45535000,-117.95070000
1.78670883,-80.65453000,-116.48780000
1.78718567,-85.03346000,-112.07190000
1.78766251,-91.66879000,-120.01880000
1.78813934,-80.63752000,-115.58840000
1.78861618,-80.19576000,-112.46910000
1.78909302,-88.88919000,-121.71440000
1.78956985,-83.96646000,-114.59320000
1.79004669,-82.24975000,-110.42780000
1.79052353,-86.90028000,-110.42300000
1.79100037,-76.96761000,-105.05920000
1.79147720,-74.84494000,-106.27260000
1.79195404,-78.99971000,-112.11710000
1.79243088,-83.05463000,-110.65400000
1.79290771,-87.30234000,-105.54550000
1.79338455,-81.54243000,-105.12430000
1.79386139,-79.68463000,-126.73070000
1.79433823,-80.27905000,-110.37440000
1.79481506,-83.82805000,-110.51140000
1.79529190,-83.45727000,-108.43000000
1.79576874,-82.46742000,-110.39520000
1.79624557,-91.00694000,-125.39340000
1.79672241,-84.94697000,-111.53130000
1.79719925,-78.21966000,-121.05150000
1.79767609,-77.42954000,-116.49570000
1.79815292,-75.82648000,-116.12950000
1.79862976,-76.31572000,-123.82580000
1.79910660,-80.12788000,-129.39060000
1.79958344,-81.67102000,-112.27010000
1.80006027,-73.81118000,-113.03930000
1.80053711,-76.42585000,-128.71110000
1.80101395,-78.31831000,-113.20260000
1.80149078,-76.08121000,-111.97510000
1.80196762,-76.03510000,-116.38840000
1.80244446,-78.65401000,-130.94770000
1.80292130,-74.89194000,-115.51710000
1.80339813,-76.17672000,-113.94150000
1.80387497,-81.05790000,-114.74280000
1.80435181,-80.49716000,-115.71600000
1.80482864,-85.31007000,-114.85420000
1.80530548,-83.14395000,-114.07520000
1.80578232,-81.74674000,-115.14920000
1.80625916,-87.73125000,-112.24020000
1.80673599,-88.79569000,-111.42830000
1.80721283,-81.63728000,-125.08020000
1.80768967,-80.14047000,-117.56750000
1.80816650,-79.38708000,-118.01410000
1.80864334,-77.32518000,-116.72460000
1.80912018,-76.93631000,-114.48060000
1.80959702,-76.37283000,-119.32630000
1.81007385,-74.42780000,-109.06210000
1.81055069,-76.72287000,-111.49480000
1.81102753,-81.55484000,-114.40010000
1.81150436,-79.87724000,-115.96660000
1.81198120,-80.69815000,-123.56590000
1.81245804,-77.19845000,-117.52750000
1.81293488,-73.42465000,-130.96610000
1.81341171,-73.93990000,-128.44880000
1.81388855,-75.82061000,-125.20610000
1.81436539,-74.95146000,-116.25950000
1.81484222,-70.83356000,-118.00670000
1.81531906,-72.86134000,-113.30430000
1.81579590,-81.18375000,-118.23120000
1.81627274,-96.73991000,-128.62540000
1.81674957,-85.09719000,-118.27320000
1.81722641,-77.39928000,-121.26160000
1.81770325,-82.36581000,-114.43910000
1.81818008,-86.49992000,-111.27870000
1.81865692,-82.34035000,-111.10710000
1.81913376,-80.98647000,-108.21510000
1.81961060,-92.54226000,-107.41240000
1.82008743,-80.42995000,-118.32320000
1.82056427,-78.20901000,-112.55810000
1.82104111,-78.79064000,-108.54980000
1.82151794,-81.62624000,-107.83240000
1.82199478,-84.44585000,-113.40170000
1.82247162,-88.91008000,-119.34700000
1.82294846,-77.69232000,-120.75200000
1.82342529,-73.94206000,-115.49340000
1.82390213,-75.61852000,-122.16480000
1.82437897,-88.35692000,-122.10900000
1.82485580,-83.91061000,-115.41850000
1.82533264,-98.76651000,-116.34040000
1.82580948,-83.50877000,-118.64980000
1.82628632,-99.68970000,-121.36440000
1.82676315,-90.54271000,-123.51060000
1.82723999,-78.53795000,-111.82180000
1.82771683,-73.24944000,-113.82020000
1.82819366,-76.98457000,-124.08380000
1.82867050,-77.14291000,-115.54790000
1.82914734,-72.92023000,-108.84710000
1.82962418,-74.65647000,-108.80710000
1.83010101,-84.55598000,-117.20690000
1.83057785,-85.95223000,-127.31350000
1.83105469,-77.59508000,-119.68940000
1.83153152,-75.99934000,-114.03490000
1.83200836,-76.62915000,-112.18890000
1.83248520,-79.67330000,-113.58960000
1.83296204,-103.95210000,-111.29840000
1.83343887,-78.59887000,-116.28490000
1.83391571,-73.29450000,-120.26540000
1.83439255,-73.28597000,-111.90380000
1.83486938,-77.09792000,-111.67340000
1.83534622,-82.77233000,-114.25710000
1.83582306,-87.49786000,-112.90980000
1.83629990,-84.89374000,-112.13360000
1.83677673,-83.96202000,-115.29990000
1.83725357,-82.37979000,-119.15280000
1.83773041,-80.80440000,-127.58270000
1.83820724,-74.83018000,-122.84170000
1.83868408,-76.53014000,-122.35150000
1.83916092,-83.25707000,-119.97000000
1.83963776,-89.79621000,-117.50950000
1.84011459,-85.72795000,-126.31170000
1.84059143,-78.16562000,-128.28860000
1.84106827,-78.20172000,-113.27240000
1.84154510,-97.20623000,-112.93600000
1.84202194,-79.06253000,-120.56850000
1.84249878,-80.23906000,-114.38680000
1.84297562,-90.65392000,-110.52780000
1.84345245,-79.17541000,-108.73720000
1.84392929,-78.68989000,-107.33620000
1.84440613,-80.11712000,-111.45960000
1.84488297,-78.36640000,-127.44840000
1.84535980,-82.50488000,-115.93270000
1.84583664,-86.35517000,-118.00040000
1.84631348,-79.43093000,-115.40460000
1.84679031,-75.27646000,-111.17560000
1.84726715,-74.28910000,-107.78790000
1.84774399,-87.37410000,-115.33420000
1.84822083,-77.67245000,-119.50110000
1.84869766,-80.09159000,-115.34130000
1.84917450,-83.49319000,-116.85680000
1.84965134,-74.10286000,-111.77280000
1.85012817,-72.56906000,-111.49280000
1.85060501,-74.00178000,-115.78480000
1.85108185,-74.92385000,-120.92250000
1.85155869,-83.08963000,-115.08770000
1.85203552,-85.14935000,-127.64680000
