MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
67,801	1,21	1,14
67,9	1,21	1,14
68,001	1,215	1,135
68,099	1,21	1,135
68,201	1,21	1,13
68,302	1,215	1,125
68,401	1,215	1,125
68,511	1,215	1,12
68,608	1,215	1,12
68,701	1,22	1,115
68,8	1,22	1,11
68,9	1,22	1,11
69	1,22	1,11
69,101	1,235	1,1
69,2	1,22	1,1
69,3	1,225	1,1
69,4	1,23	1,095
69,501	1,225	1,09
69,601	1,225	1,09
69,701	1,23	1,085
69,801	1,23	1,08
69,9	1,23	1,08
70	1,235	1,075
70,101	1,23	1,075
70,201	1,23	1,07
70,299	1,235	1,07
70,401	1,235	1,065
70,501	1,24	1,065
70,601	1,24	1,06
70,7	1,24	1,055
70,801	1,24	1,055
70,9	1,245	1,05
71	1,245	1,045
71,1	1,25	1,045
71,212	1,245	1,045
71,301	1,255	1,04
71,401	1,245	1,04
71,5	1,25	1,035
71,601	1,25	1,03
71,7	1,25	1,03
71,801	1,255	1,025
71,917	1,255	1,02
72,006	1,255	1,02
72,101	1,255	1,015
72,2	1,26	1,015
72,3	1,255	1,01
72,401	1,26	1,005
72,501	1,26	1,005
72,601	1,26	1,005
72,701	1,26	1
72,801	1,26	1
72,9	1,265	0,995
73,001	1,265	0,995
73,101	1,265	0,99
73,216	1,265	0,985
73,3	1,27	0,98
73,4	1,265	0,98
73,501	1,275	0,98
73,641	1,275	0,975
73,706	1,275	0,975
73,801	1,275	0,975
73,9	1,27	0,965
74,011	1,27	0,965
74,101	1,275	0,965
74,2	1,275	0,96
74,301	1,275	0,955
74,399	1,28	0,96
74,501	1,28	0,95
74,6	1,275	0,95
74,701	1,275	0,95
74,8	1,28	0,945
74,901	1,29	0,94
75,001	1,285	0,94
75,101	1,29	0,935
75,2	1,29	0,935
75,3	1,29	0,935
75,401	1,29	0,93
75,499	1,29	0,93
75,6	1,29	0,925
75,7	1,29	0,925
75,799	1,3	0,92
75,899	1,29	0,92
76	1,3	0,915
76,1	1,295	0,91
76,199	1,3	0,91
76,3	1,3	0,91
76,4	1,305	0,9
76,5	1,3	0,9
76,6	1,305	0,9
76,7	1,305	0,9
76,801	1,305	0,9
76,9	1,305	0,89
77,001	1,305	0,895
77,1	1,31	0,885
77,201	1,305	0,89
77,3	1,31	0,885
77,4	1,305	0,88
77,509	1,31	0,88
77,6	1,315	0,875
77,7	1,315	0,875
77,8	1,315	0,865
77,9	1,315	0,87
78	1,315	0,865
78,101	1,315	0,86
78,2	1,315	0,865
78,301	1,315	0,86
78,399	1,32	0,855
78,5	1,32	0,855
78,599	1,325	0,85
78,7	1,325	0,85
78,799	1,325	0,845
78,9	1,325	0,845
78,999	1,33	0,845
79,1	1,325	0,845
79,2	1,33	0,84
79,3	1,33	0,835
79,401	1,325	0,835
79,5	1,33	0,83
79,599	1,335	0,83
79,7	1,335	0,825
79,8	1,335	0,83
79,899	1,335	0,825
79,999	1,34	0,82
80,1	1,335	0,82
80,199	1,335	0,815
80,3	1,34	0,81
80,4	1,34	0,81
80,501	1,34	0,81
80,6	1,345	0,81
80,7	1,345	0,805
80,8	1,345	0,805
80,9	1,345	0,805
81	1,35	0,8
81,121	1,345	0,8
81,2	1,35	0,795
81,3	1,35	0,795
81,4	1,355	0,79
81,52	1,35	0,785
81,6	1,355	0,79
81,707	1,355	0,785
81,8	1,355	0,785
81,9	1,355	0,78
82	1,355	0,78
82,1	1,36	0,775
82,2	1,355	0,775
82,3	1,355	0,77
82,414	1,355	0,77
82,5	1,36	0,77
82,601	1,36	0,765
82,701	1,36	0,765
82,8	1,365	0,765
82,9	1,365	0,76
83,001	1,365	0,76
83,101	1,365	0,755
83,21	1,365	0,75
83,301	1,37	0,755
83,4	1,37	0,75
83,501	1,37	0,745
83,601	1,37	0,745
83,7	1,37	0,74
83,801	1,375	0,74
83,9	1,375	0,735
84	1,38	0,74
84,103	1,375	0,735
84,201	1,375	0,74
84,301	1,38	0,73
84,406	1,38	0,73
84,501	1,38	0,73
84,601	1,38	0,725
84,709	1,38	0,725
84,801	1,385	0,725
84,901	1,385	0,72
85,001	1,385	0,72
85,101	1,39	0,72
85,201	1,39	0,715
85,301	1,385	0,715
85,401	1,39	0,71
85,5	1,39	0,71
85,601	1,385	0,705
85,701	1,39	0,705
85,801	1,39	0,7
85,901	1,39	0,705
86,001	1,395	0,7
86,101	1,395	0,695
86,201	1,4	0,695
86,301	1,395	0,7
86,4	1,4	0,695
86,501	1,4	0,69
86,601	1,395	0,695
86,701	1,4	0,69
86,8	1,405	0,685
86,901	1,4	0,685
87,001	1,4	0,68
87,101	1,41	0,68
87,2	1,405	0,68
87,301	1,405	0,68
87,401	1,405	0,67
87,5	1,41	0,675
87,621	1,41	0,67
87,7	1,41	0,67
87,801	1,405	0,665
87,901	1,41	0,67
88	1,415	0,665
88,101	1,41	0,665
88,201	1,415	0,665
88,301	1,415	0,665
88,401	1,415	0,655
88,501	1,42	0,655
88,6	1,42	0,655
88,701	1,425	0,655
88,801	1,42	0,65
88,901	1,425	0,655
89,001	1,42	0,65
89,101	1,42	0,645
89,242	1,425	0,64
89,345	1,425	0,64
89,401	1,425	0,64
89,501	1,43	0,64
89,6	1,425	0,635
89,701	1,425	0,64
89,802	1,43	0,64
89,9	1,43	0,635
90,002	1,43	0,63
90,102	1,43	0,63
90,216	1,435	0,63
90,302	1,435	0,63
90,402	1,435	0,625
90,502	1,44	0,625
90,601	1,435	0,625
90,702	1,44	0,62
90,802	1,445	0,62
90,901	1,44	0,62
91,001	1,44	0,615
91,101	1,445	0,615
91,2	1,44	0,615
91,302	1,445	0,61
91,4	1,445	0,615
91,503	1,445	0,61
91,602	1,445	0,61
91,701	1,45	0,605
91,802	1,445	0,605
91,902	1,45	0,6
92,002	1,45	0,6
92,102	1,455	0,6
92,202	1,455	0,6
92,302	1,455	0,595
92,402	1,455	0,6
92,503	1,455	0,595
92,601	1,455	0,59
92,704	1,46	0,595
92,802	1,46	0,59
92,902	1,46	0,59
93	1,465	0,59
93,102	1,46	0,585
93,202	1,46	0,585
93,309	1,465	0,58
93,448	1,47	0,58
93,504	1,465	0,58
93,6	1,465	0,58
93,702	1,465	0,58
93,802	1,47	0,575
93,901	1,47	0,575
94,002	1,47	0,57
94,118	1,47	0,575
94,2	1,47	0,565
94,302	1,475	0,57
94,4	1,47	0,57
94,502	1,475	0,565
94,604	1,475	0,565
94,702	1,475	0,56
94,801	1,475	0,565
94,901	1,48	0,56
95,013	1,48	0,555
95,1	1,485	0,56
95,202	1,485	0,555
95,301	1,48	0,555
95,402	1,485	0,555
95,499	1,485	0,555
95,602	1,485	0,55
95,725	1,49	0,55
95,802	1,485	0,55
95,902	1,49	0,545
96,001	1,495	0,545
96,101	1,49	0,54
96,201	1,49	0,54
96,31	1,49	0,54
96,401	1,495	0,54
96,501	1,495	0,54
96,6	1,495	0,54
96,701	1,495	0,535
96,801	1,495	0,54
96,902	1,495	0,535
96,999	1,495	0,535
97,102	1,5	0,53
97,201	1,5	0,53
97,301	1,5	0,53
97,4	1,5	0,53
97,5	1,505	0,53
97,601	1,505	0,53
97,701	1,505	0,52
97,8	1,505	0,52
97,9	1,505	0,52
98	1,505	0,515
98,1	1,51	0,52
98,201	1,51	0,52
98,3	1,505	0,515
98,401	1,515	0,515
98,501	1,51	0,515
98,601	1,51	0,515
98,7	1,515	0,51
98,801	1,515	0,51
98,911	1,515	0,51
99	1,52	0,505
99,101	1,52	0,505
99,2	1,52	0,505
99,3	1,515	0,5
99,399	1,52	0,505
99,501	1,52	0,5
99,6	1,515	0,5
99,7	1,52	0,5
99,799	1,525	0,5
99,901	1,525	0,5
100	1,525	0,495
100,1	1,52	0,5
100,2	1,525	0,495
100,3	1,525	0,495
100,401	1,525	0,49
100,501	1,53	0,49
100,601	1,53	0,49
100,701	1,53	0,49
100,801	1,53	0,49
100,9	1,53	0,49
101,001	1,535	0,485
101,101	1,535	0,485
101,201	1,535	0,48
101,3	1,535	0,48
101,401	1,535	0,485
101,5	1,535	0,485
101,601	1,54	0,48
101,701	1,54	0,475
101,801	1,54	0,475
101,901	1,54	0,475
102,006	1,545	0,475
102,101	1,545	0,47
102,201	1,54	0,475
102,301	1,545	0,475
102,4	1,545	0,47
102,501	1,545	0,47
102,601	1,545	0,47
102,701	1,55	0,465
102,8	1,55	0,465
102,901	1,55	0,465
103	1,555	0,465
103,101	1,55	0,46
103,201	1,55	0,46
103,301	1,555	0,46
103,4	1,555	0,46
103,501	1,555	0,46
103,601	1,555	0,455
103,701	1,56	0,455
103,801	1,555	0,455
103,901	1,565	0,455
104,002	1,56	0,45
104,101	1,56	0,455
104,201	1,565	0,455
104,301	1,565	0,45
104,437	1,565	0,45
104,501	1,57	0,445
104,6	1,565	0,45
104,701	1,565	0,445
104,8	1,565	0,445
104,901	1,57	0,445
105,001	1,57	0,445
105,101	1,57	0,445
105,201	1,575	0,445
105,301	1,575	0,44
105,401	1,575	0,44
105,501	1,575	0,44
105,601	1,57	0,44
105,701	1,575	0,44
105,801	1,58	0,435
105,901	1,58	0,435
106,001	1,58	0,435
106,101	1,58	0,43
106,201	1,575	0,43
106,301	1,58	0,43
106,401	1,585	0,43
106,501	1,585	0,43
106,601	1,585	0,425
106,701	1,585	0,43
106,801	1,585	0,43
106,901	1,58	0,425
107,001	1,59	0,425
107,101	1,59	0,425
107,201	1,59	0,425
107,301	1,595	0,42
107,401	1,59	0,42
107,501	1,595	0,42
107,601	1,595	0,42
107,701	1,595	0,42
107,801	1,6	0,42
107,901	1,6	0,415
108,001	1,6	0,415
108,1	1,6	0,415
108,201	1,6	0,41
108,325	1,605	0,41
108,401	1,605	0,41
108,501	1,605	0,41
108,601	1,6	0,41
108,701	1,605	0,405
108,801	1,605	0,41
108,901	1,61	0,405
109,001	1,61	0,405
109,1	1,61	0,405
109,2	1,61	0,405
109,3	1,61	0,405
109,4	1,615	0,405
109,5	1,61	0,4
109,601	1,61	0,4
109,701	1,615	0,4
109,8	1,615	0,395
109,901	1,62	0,4
110	1,62	0,4
110,101	1,62	0,395
110,2	1,615	0,395
110,301	1,62	0,395
110,4	1,62	0,395
110,5	1,62	0,395
110,6	1,62	0,39
110,746	1,625	0,39
110,8	1,62	0,39
110,9	1,63	0,395
111	1,625	0,39
111,1	1,625	0,39
111,2	1,64	0,385
111,3	1,63	0,385
111,4	1,635	0,39
111,5	1,635	0,39
111,6	1,63	0,38
111,7	1,63	0,385
111,8	1,63	0,385
111,9	1,635	0,38
112,006	1,635	0,38
112,12	1,64	0,38
112,2	1,635	0,375
112,3	1,635	0,375
112,4	1,635	0,375
112,5	1,64	0,38
112,599	1,635	0,38
112,699	1,64	0,375
112,8	1,64	0,375
112,9	1,645	0,375
113	1,64	0,375
113,1	1,64	0,375
113,2	1,64	0,37
113,3	1,64	0,37
113,4	1,64	0,375
113,499	1,64	0,37
113,6	1,64	0,37
113,7	1,64	0,37
113,8	1,64	0,37
113,9	1,64	0,37
114	1,64	0,37
114,1	1,64	0,37
114,2	1,64	0,37
114,3	1,645	0,37
114,4	1,645	0,365
114,499	1,645	0,365
114,6	1,64	0,365
114,7	1,64	0,37
