,,,857.096016407E-3,8.399999619,,,,,857.096016407E-3,855.999946594E-3,
,,,857.100009918E-3,8.599999428,,,,,857.100009918E-3,855.999946594E-3,
,,,857.104063034E-3,8.399999619,,,,,857.104063034E-3,847.999930382E-3,
,,,857.108056545E-3,8.399999619,,,,,857.108056545E-3,855.999946594E-3,
,,,857.112050056E-3,8.599999428,,,,,857.112050056E-3,855.999946594E-3,
,,,857.116043568E-3,8.399999619,,,,,857.116043568E-3,855.999946594E-3,
,,,857.120037079E-3,8.599999428,,,,,857.120037079E-3,855.999946594E-3,
,,,857.124030590E-3,8.599999428,,,,,857.124030590E-3,855.999946594E-3,
,,,857.128024101E-3,8.599999428,,,,,857.128024101E-3,855.999946594E-3,
,,,857.132017612E-3,8.399999619,,,,,857.132017612E-3,855.999946594E-3,
,,,857.136011124E-3,8.399999619,,,,,857.136011124E-3,855.999946594E-3,
,,,857.140064240E-3,8.599999428,,,,,857.140064240E-3,847.999930382E-3,
,,,857.144057751E-3,8.599999428,,,,,857.144057751E-3,847.999930382E-3,
,,,857.148051262E-3,8.599999428,,,,,857.148051262E-3,847.999930382E-3,
,,,857.152044773E-3,8.599999428,,,,,857.152044773E-3,855.999946594E-3,
,,,857.156038284E-3,8.399999619,,,,,857.156038284E-3,855.999946594E-3,
,,,857.160031796E-3,8.599999428,,,,,857.160031796E-3,847.999930382E-3,
,,,857.164025307E-3,8.599999428,,,,,857.164025307E-3,855.999946594E-3,
,,,857.168018818E-3,8.599999428,,,,,857.168018818E-3,855.999946594E-3,
,,,857.172012329E-3,8.599999428,,,,,857.172012329E-3,847.999930382E-3,
,,,857.176065445E-3,8.599999428,,,,,857.176065445E-3,855.999946594E-3,
,,,857.180058956E-3,8.599999428,,,,,857.180058956E-3,855.999946594E-3,
,,,857.184052467E-3,8.399999619,,,,,857.184052467E-3,855.999946594E-3,
,,,857.188045979E-3,8.599999428,,,,,857.188045979E-3,855.999946594E-3,
,,,857.192039490E-3,8.599999428,,,,,857.192039490E-3,855.999946594E-3,
,,,857.196033001E-3,8.599999428,,,,,857.196033001E-3,855.999946594E-3,
,,,857.200026512E-3,8.599999428,,,,,857.200026512E-3,855.999946594E-3,
,,,857.204020023E-3,8.399999619,,,,,857.204020023E-3,855.999946594E-3,
,,,857.208013535E-3,8.599999428,,,,,857.208013535E-3,855.999946594E-3,
,,,857.212066650E-3,8.399999619,,,,,857.212066650E-3,855.999946594E-3,
,,,857.216060162E-3,8.599999428,,,,,857.216060162E-3,855.999946594E-3,
,,,857.220053673E-3,8.399999619,,,,,857.220053673E-3,847.999930382E-3,
,,,857.224047184E-3,8.599999428,,,,,857.224047184E-3,855.999946594E-3,
,,,857.228040695E-3,8.399999619,,,,,857.228040695E-3,855.999946594E-3,
,,,857.232034206E-3,8.399999619,,,,,857.232034206E-3,847.999930382E-3,
,,,857.236027718E-3,8.599999428,,,,,857.236027718E-3,855.999946594E-3,
,,,857.240021229E-3,8.399999619,,,,,857.240021229E-3,855.999946594E-3,
,,,857.244014740E-3,8.599999428,,,,,857.244014740E-3,855.999946594E-3,
,,,857.248008251E-3,8.599999428,,,,,857.248008251E-3,855.999946594E-3,
,,,857.252061367E-3,8.599999428,,,,,857.252061367E-3,847.999930382E-3,
,,,857.256054878E-3,8.599999428,,,,,857.256054878E-3,855.999946594E-3,
,,,857.260048389E-3,8.599999428,,,,,857.260048389E-3,855.999946594E-3,
,,,857.264041901E-3,8.599999428,,,,,857.264041901E-3,855.999946594E-3,
,,,857.268035412E-3,8.599999428,,,,,857.268035412E-3,855.999946594E-3,
,,,857.272028923E-3,8.599999428,,,,,857.272028923E-3,855.999946594E-3,
,,,857.276022434E-3,8.399999619,,,,,857.276022434E-3,855.999946594E-3,
,,,857.280015945E-3,8.599999428,,,,,857.280015945E-3,847.999930382E-3,
,,,857.284009457E-3,8.599999428,,,,,857.284009457E-3,855.999946594E-3,
,,,857.288062572E-3,8.399999619,,,,,857.288062572E-3,855.999946594E-3,
,,,857.292056084E-3,8.399999619,,,,,857.292056084E-3,847.999930382E-3,
,,,857.296049595E-3,8.399999619,,,,,857.296049595E-3,847.999930382E-3,
,,,857.300043106E-3,8.599999428,,,,,857.300043106E-3,855.999946594E-3,
,,,857.304036617E-3,8.599999428,,,,,857.304036617E-3,847.999930382E-3,
,,,857.308030128E-3,8.599999428,,,,,857.308030128E-3,855.999946594E-3,
,,,857.312023640E-3,8.599999428,,,,,857.312023640E-3,847.999930382E-3,
,,,857.316017151E-3,8.599999428,,,,,857.316017151E-3,855.999946594E-3,
,,,857.320010662E-3,8.399999619,,,,,857.320010662E-3,855.999946594E-3,
,,,857.324063778E-3,8.599999428,,,,,857.324063778E-3,855.999946594E-3,
,,,857.328057289E-3,8.599999428,,,,,857.328057289E-3,855.999946594E-3,
,,,857.332050800E-3,8.599999428,,,,,857.332050800E-3,855.999946594E-3,
,,,857.336044312E-3,8.599999428,,,,,857.336044312E-3,855.999946594E-3,
,,,857.340037823E-3,8.599999428,,,,,857.340037823E-3,855.999946594E-3,
,,,857.344031334E-3,8.399999619,,,,,857.344031334E-3,847.999930382E-3,
,,,857.348024845E-3,8.599999428,,,,,857.348024845E-3,847.999930382E-3,
,,,857.352018356E-3,8.399999619,,,,,857.352018356E-3,855.999946594E-3,
,,,857.356011868E-3,8.399999619,,,,,857.356011868E-3,855.999946594E-3,
,,,857.360064983E-3,8.399999619,,,,,857.360064983E-3,855.999946594E-3,
,,,857.364058495E-3,8.599999428,,,,,857.364058495E-3,855.999946594E-3,
,,,857.368052006E-3,8.399999619,,,,,857.368052006E-3,855.999946594E-3,
,,,857.372045517E-3,8.599999428,,,,,857.372045517E-3,855.999946594E-3,
,,,857.376039028E-3,8.399999619,,,,,857.376039028E-3,855.999946594E-3,
,,,857.380032539E-3,8.599999428,,,,,857.380032539E-3,855.999946594E-3,
,,,857.384026051E-3,8.599999428,,,,,857.384026051E-3,855.999946594E-3,
,,,857.388019562E-3,8.599999428,,,,,857.388019562E-3,855.999946594E-3,
,,,857.392013073E-3,8.599999428,,,,,857.392013073E-3,855.999946594E-3,
,,,857.396066189E-3,8.399999619,,,,,857.396066189E-3,855.999946594E-3,
,,,857.400059700E-3,8.399999619,,,,,857.400059700E-3,855.999946594E-3,
,,,857.404053211E-3,8.599999428,,,,,857.404053211E-3,855.999946594E-3,
,,,857.408046722E-3,8.599999428,,,,,857.408046722E-3,855.999946594E-3,
,,,857.412040234E-3,8.599999428,,,,,857.412040234E-3,855.999946594E-3,
,,,857.416033745E-3,8.599999428,,,,,857.416033745E-3,855.999946594E-3,
,,,857.420027256E-3,8.599999428,,,,,857.420027256E-3,855.999946594E-3,
,,,857.424020767E-3,8.599999428,,,,,857.424020767E-3,855.999946594E-3,
,,,857.428014278E-3,8.399999619,,,,,857.428014278E-3,855.999946594E-3,
,,,857.432067394E-3,8.599999428,,,,,857.432067394E-3,847.999930382E-3,
,,,857.436060905E-3,8.399999619,,,,,857.436060905E-3,855.999946594E-3,
,,,857.440054417E-3,8.399999619,,,,,857.440054417E-3,847.999930382E-3,
,,,857.444047928E-3,8.599999428,,,,,857.444047928E-3,855.999946594E-3,
,,,857.448041439E-3,8.599999428,,,,,857.448041439E-3,855.999946594E-3,
,,,857.452034950E-3,8.399999619,,,,,857.452034950E-3,847.999930382E-3,
,,,857.456028461E-3,8.599999428,,,,,857.456028461E-3,855.999946594E-3,
,,,857.460021973E-3,8.399999619,,,,,857.460021973E-3,847.999930382E-3,
,,,857.464015484E-3,8.399999619,,,,,857.464015484E-3,855.999946594E-3,
,,,857.468008995E-3,8.599999428,,,,,857.468008995E-3,855.999946594E-3,
,,,857.472062111E-3,8.599999428,,,,,857.472062111E-3,855.999946594E-3,
,,,857.476055622E-3,8.399999619,,,,,857.476055622E-3,855.999946594E-3,
,,,857.480049133E-3,8.399999619,,,,,857.480049133E-3,855.999946594E-3,
,,,857.484042645E-3,8.599999428,,,,,857.484042645E-3,855.999946594E-3,
,,,857.488036156E-3,8.599999428,,,,,857.488036156E-3,855.999946594E-3,
,,,857.492029667E-3,8.599999428,,,,,857.492029667E-3,855.999946594E-3,
,,,857.496023178E-3,8.399999619,,,,,857.496023178E-3,855.999946594E-3,
,,,857.500016689E-3,8.399999619,,,,,857.500016689E-3,855.999946594E-3,
,,,857.504010201E-3,8.399999619,,,,,857.504010201E-3,855.999946594E-3,
,,,857.508063316E-3,8.599999428,,,,,857.508063316E-3,847.999930382E-3,
,,,857.512056828E-3,8.599999428,,,,,857.512056828E-3,855.999946594E-3,
,,,857.516050339E-3,8.399999619,,,,,857.516050339E-3,855.999946594E-3,
,,,857.520043850E-3,8.599999428,,,,,857.520043850E-3,855.999946594E-3,
,,,857.524037361E-3,8.599999428,,,,,857.524037361E-3,847.999930382E-3,
,,,857.528030872E-3,8.399999619,,,,,857.528030872E-3,855.999946594E-3,
,,,857.532024384E-3,8.599999428,,,,,857.532024384E-3,855.999946594E-3,
,,,857.536017895E-3,8.399999619,,,,,857.536017895E-3,847.999930382E-3,
,,,857.540011406E-3,8.599999428,,,,,857.540011406E-3,847.999930382E-3,
,,,857.544064522E-3,8.599999428,,,,,857.544064522E-3,855.999946594E-3,
,,,857.548058033E-3,8.599999428,,,,,857.548058033E-3,855.999946594E-3,
,,,857.552051544E-3,8.599999428,,,,,857.552051544E-3,847.999930382E-3,
,,,857.556045055E-3,8.599999428,,,,,857.556045055E-3,847.999930382E-3,
,,,857.560038567E-3,8.599999428,,,,,857.560038567E-3,855.999946594E-3,
,,,857.564032078E-3,8.399999619,,,,,857.564032078E-3,855.999946594E-3,
,,,857.568025589E-3,8.399999619,,,,,857.568025589E-3,855.999946594E-3,
,,,857.572019100E-3,8.599999428,,,,,857.572019100E-3,855.999946594E-3,
,,,857.576012611E-3,8.399999619,,,,,857.576012611E-3,855.999946594E-3,
,,,857.580065727E-3,8.399999619,,,,,857.580065727E-3,847.999930382E-3,
,,,857.584059238E-3,8.599999428,,,,,857.584059238E-3,855.999946594E-3,
,,,857.588052750E-3,8.599999428,,,,,857.588052750E-3,847.999930382E-3,
,,,857.592046261E-3,8.599999428,,,,,857.592046261E-3,855.999946594E-3,
,,,857.596039772E-3,8.599999428,,,,,857.596039772E-3,855.999946594E-3,
,,,857.600033283E-3,8.599999428,,,,,857.600033283E-3,855.999946594E-3,
,,,857.604026794E-3,8.599999428,,,,,857.604026794E-3,855.999946594E-3,
,,,857.608020306E-3,8.399999619,,,,,857.608020306E-3,847.999930382E-3,
,,,857.612013817E-3,8.599999428,,,,,857.612013817E-3,847.999930382E-3,
,,,857.616066933E-3,8.599999428,,,,,857.616066933E-3,855.999946594E-3,
,,,857.620060444E-3,8.599999428,,,,,857.620060444E-3,855.999946594E-3,
,,,857.624053955E-3,8.599999428,,,,,857.624053955E-3,855.999946594E-3,
,,,857.628047466E-3,8.599999428,,,,,857.628047466E-3,855.999946594E-3,
,,,857.632040977E-3,8.399999619,,,,,857.632040977E-3,847.999930382E-3,
,,,857.636034489E-3,8.599999428,,,,,857.636034489E-3,847.999930382E-3,
,,,857.640028000E-3,8.599999428,,,,,857.640028000E-3,855.999946594E-3,
,,,857.644021511E-3,8.599999428,,,,,857.644021511E-3,855.999946594E-3,
,,,857.648015022E-3,8.599999428,,,,,857.648015022E-3,855.999946594E-3,
,,,857.652008533E-3,8.399999619,,,,,857.652008533E-3,847.999930382E-3,
,,,857.656061649E-3,8.399999619,,,,,857.656061649E-3,855.999946594E-3,
,,,857.660055161E-3,8.399999619,,,,,857.660055161E-3,855.999946594E-3,
,,,857.664048672E-3,8.599999428,,,,,857.664048672E-3,855.999946594E-3,
,,,857.668042183E-3,8.599999428,,,,,857.668042183E-3,855.999946594E-3,
,,,857.672035694E-3,8.599999428,,,,,857.672035694E-3,847.999930382E-3,
,,,857.676029205E-3,8.599999428,,,,,857.676029205E-3,855.999946594E-3,
,,,857.680022717E-3,8.599999428,,,,,857.680022717E-3,855.999946594E-3,
,,,857.684016228E-3,8.599999428,,,,,857.684016228E-3,855.999946594E-3,
,,,857.688009739E-3,8.599999428,,,,,857.688009739E-3,855.999946594E-3,
,,,857.692062855E-3,8.399999619,,,,,857.692062855E-3,855.999946594E-3,
,,,857.696056366E-3,8.599999428,,,,,857.696056366E-3,855.999946594E-3,
,,,857.700049877E-3,8.599999428,,,,,857.700049877E-3,855.999946594E-3,
,,,857.704043388E-3,8.599999428,,,,,857.704043388E-3,855.999946594E-3,
,,,857.708036900E-3,8.599999428,,,,,857.708036900E-3,855.999946594E-3,
,,,857.712030411E-3,8.599999428,,,,,857.712030411E-3,855.999946594E-3,
,,,857.716023922E-3,8.599999428,,,,,857.716023922E-3,855.999946594E-3,
,,,857.720017433E-3,8.399999619,,,,,857.720017433E-3,855.999946594E-3,
,,,857.724010944E-3,8.599999428,,,,,857.724010944E-3,855.999946594E-3,
,,,857.728064060E-3,8.599999428,,,,,857.728064060E-3,847.999930382E-3,
,,,857.732057571E-3,8.399999619,,,,,857.732057571E-3,855.999946594E-3,
,,,857.736051083E-3,8.599999428,,,,,857.736051083E-3,855.999946594E-3,
,,,857.740044594E-3,8.599999428,,,,,857.740044594E-3,855.999946594E-3,
,,,857.744038105E-3,8.599999428,,,,,857.744038105E-3,855.999946594E-3,
,,,857.748031616E-3,8.599999428,,,,,857.748031616E-3,847.999930382E-3,
,,,857.752025127E-3,8.599999428,,,,,857.752025127E-3,855.999946594E-3,
,,,857.756018639E-3,8.599999428,,,,,857.756018639E-3,855.999946594E-3,
,,,857.760012150E-3,8.399999619,,,,,857.760012150E-3,855.999946594E-3,
,,,857.764065266E-3,8.599999428,,,,,857.764065266E-3,847.999930382E-3,
,,,857.768058777E-3,8.599999428,,,,,857.768058777E-3,855.999946594E-3,
,,,857.772052288E-3,8.599999428,,,,,857.772052288E-3,855.999946594E-3,
,,,857.776045799E-3,8.399999619,,,,,857.776045799E-3,847.999930382E-3,
,,,857.780039310E-3,8.599999428,,,,,857.780039310E-3,855.999946594E-3,
,,,857.784032822E-3,8.599999428,,,,,857.784032822E-3,855.999946594E-3,
,,,857.788026333E-3,8.599999428,,,,,857.788026333E-3,855.999946594E-3,
,,,857.792019844E-3,8.599999428,,,,,857.792019844E-3,855.999946594E-3,
,,,857.796013355E-3,8.399999619,,,,,857.796013355E-3,855.999946594E-3,
,,,857.800066471E-3,8.399999619,,,,,857.800066471E-3,855.999946594E-3,
,,,857.804059982E-3,8.599999428,,,,,857.804059982E-3,855.999946594E-3,
,,,857.808053493E-3,8.599999428,,,,,857.808053493E-3,855.999946594E-3,
,,,857.812047005E-3,8.599999428,,,,,857.812047005E-3,855.999946594E-3,
,,,857.816040516E-3,8.399999619,,,,,857.816040516E-3,847.999930382E-3,
,,,857.820034027E-3,8.599999428,,,,,857.820034027E-3,855.999946594E-3,
,,,857.824027538E-3,8.399999619,,,,,857.824027538E-3,855.999946594E-3,
,,,857.828021049E-3,8.399999619,,,,,857.828021049E-3,855.999946594E-3,
,,,857.832014561E-3,8.599999428,,,,,857.832014561E-3,855.999946594E-3,
,,,857.836067677E-3,8.599999428,,,,,857.836067677E-3,855.999946594E-3,
,,,857.840061188E-3,8.399999619,,,,,857.840061188E-3,855.999946594E-3,
,,,857.844054699E-3,8.399999619,,,,,857.844054699E-3,855.999946594E-3,
,,,857.848048210E-3,8.599999428,,,,,857.848048210E-3,847.999930382E-3,
,,,857.852041721E-3,8.599999428,,,,,857.852041721E-3,855.999946594E-3,
,,,857.856035233E-3,8.399999619,,,,,857.856035233E-3,855.999946594E-3,
,,,857.860028744E-3,8.599999428,,,,,857.860028744E-3,847.999930382E-3,
,,,857.864022255E-3,8.599999428,,,,,857.864022255E-3,855.999946594E-3,
,,,857.868015766E-3,8.399999619,,,,,857.868015766E-3,855.999946594E-3,
,,,857.872009277E-3,8.599999428,,,,,857.872009277E-3,855.999946594E-3,
,,,857.876062393E-3,8.599999428,,,,,857.876062393E-3,855.999946594E-3,
,,,857.880055904E-3,8.399999619,,,,,857.880055904E-3,855.999946594E-3,
,,,857.884049416E-3,8.599999428,,,,,857.884049416E-3,847.999930382E-3,
,,,857.888042927E-3,8.599999428,,,,,857.888042927E-3,855.999946594E-3,
,,,857.892036438E-3,8.399999619,,,,,857.892036438E-3,855.999946594E-3,
,,,857.896029949E-3,8.399999619,,,,,857.896029949E-3,855.999946594E-3,
,,,857.900023460E-3,8.599999428,,,,,857.900023460E-3,847.999930382E-3,
,,,857.904016972E-3,8.599999428,,,,,857.904016972E-3,847.999930382E-3,
,,,857.908010483E-3,8.599999428,,,,,857.908010483E-3,855.999946594E-3,
,,,857.912063599E-3,8.599999428,,,,,857.912063599E-3,847.999930382E-3,
,,,857.916057110E-3,8.599999428,,,,,857.916057110E-3,855.999946594E-3,
,,,857.920050621E-3,8.599999428,,,,,857.920050621E-3,847.999930382E-3,
,,,857.924044132E-3,8.599999428,,,,,857.924044132E-3,855.999946594E-3,
,,,857.928037643E-3,8.399999619,,,,,857.928037643E-3,847.999930382E-3,
,,,857.932031155E-3,8.599999428,,,,,857.932031155E-3,855.999946594E-3,
,,,857.936024666E-3,8.599999428,,,,,857.936024666E-3,855.999946594E-3,
,,,857.940018177E-3,8.599999428,,,,,857.940018177E-3,855.999946594E-3,
,,,857.944011688E-3,8.599999428,,,,,857.944011688E-3,855.999946594E-3,
,,,857.948064804E-3,8.599999428,,,,,857.948064804E-3,847.999930382E-3,
,,,857.952058315E-3,8.399999619,,,,,857.952058315E-3,855.999946594E-3,
,,,857.956051826E-3,8.399999619,,,,,857.956051826E-3,855.999946594E-3,
,,,857.960045338E-3,8.599999428,,,,,857.960045338E-3,855.999946594E-3,
,,,857.964038849E-3,8.599999428,,,,,857.964038849E-3,855.999946594E-3,
,,,857.968032360E-3,8.599999428,,,,,857.968032360E-3,855.999946594E-3,
,,,857.972025871E-3,8.399999619,,,,,857.972025871E-3,855.999946594E-3,
,,,857.976019382E-3,8.599999428,,,,,857.976019382E-3,855.999946594E-3,
,,,857.980012894E-3,8.599999428,,,,,857.980012894E-3,847.999930382E-3,
,,,857.984066010E-3,8.599999428,,,,,857.984066010E-3,847.999930382E-3,
,,,857.988059521E-3,8.599999428,,,,,857.988059521E-3,855.999946594E-3,
,,,857.992053032E-3,8.599999428,,,,,857.992053032E-3,855.999946594E-3,
,,,857.996046543E-3,8.599999428,,,,,857.996046543E-3,855.999946594E-3,
,,,858.000040054E-3,8.599999428,,,,,858.000040054E-3,847.999930382E-3,
,,,858.004033566E-3,8.599999428,,,,,858.004033566E-3,847.999930382E-3,
,,,858.008027077E-3,8.599999428,,,,,858.008027077E-3,855.999946594E-3,
,,,858.012020588E-3,8.399999619,,,,,858.012020588E-3,855.999946594E-3,
,,,858.016014099E-3,8.599999428,,,,,858.016014099E-3,847.999930382E-3,
,,,858.020067215E-3,8.599999428,,,,,858.020067215E-3,855.999946594E-3,
,,,858.024060726E-3,8.599999428,,,,,858.024060726E-3,855.999946594E-3,
,,,858.028054237E-3,8.599999428,,,,,858.028054237E-3,855.999946594E-3,
,,,858.032047749E-3,8.599999428,,,,,858.032047749E-3,855.999946594E-3,
,,,858.036041260E-3,8.399999619,,,,,858.036041260E-3,855.999946594E-3,
,,,858.040034771E-3,8.599999428,,,,,858.040034771E-3,855.999946594E-3,
,,,858.044028282E-3,8.399999619,,,,,858.044028282E-3,855.999946594E-3,
,,,858.048021793E-3,8.599999428,,,,,858.048021793E-3,855.999946594E-3,
,,,858.052015305E-3,8.599999428,,,,,858.052015305E-3,855.999946594E-3,
,,,858.056008816E-3,8.599999428,,,,,858.056008816E-3,855.999946594E-3,
,,,858.060061932E-3,8.599999428,,,,,858.060061932E-3,847.999930382E-3,
,,,858.064055443E-3,8.599999428,,,,,858.064055443E-3,855.999946594E-3,
,,,858.068048954E-3,8.599999428,,,,,858.068048954E-3,847.999930382E-3,
,,,858.072042465E-3,8.599999428,,,,,858.072042465E-3,847.999930382E-3,
,,,858.076035976E-3,8.399999619,,,,,858.076035976E-3,847.999930382E-3,
,,,858.080029488E-3,8.599999428,,,,,858.080029488E-3,855.999946594E-3,
,,,858.084022999E-3,8.599999428,,,,,858.084022999E-3,855.999946594E-3,
,,,858.088016510E-3,8.599999428,,,,,858.088016510E-3,847.999930382E-3,
,,,858.092010021E-3,8.599999428,,,,,858.092010021E-3,855.999946594E-3,
,,,858.096063137E-3,8.599999428,,,,,858.096063137E-3,855.999946594E-3,
,,,858.100056648E-3,8.599999428,,,,,858.100056648E-3,855.999946594E-3,
,,,858.104050159E-3,8.599999428,,,,,858.104050159E-3,847.999930382E-3,
,,,858.108043671E-3,8.599999428,,,,,858.108043671E-3,855.999946594E-3,
,,,858.112037182E-3,8.399999619,,,,,858.112037182E-3,855.999946594E-3,
,,,858.116030693E-3,8.599999428,,,,,858.116030693E-3,855.999946594E-3,
,,,858.120024204E-3,8.599999428,,,,,858.120024204E-3,847.999930382E-3,
,,,858.124017715E-3,8.399999619,,,,,858.124017715E-3,855.999946594E-3,
,,,858.128011227E-3,8.599999428,,,,,858.128011227E-3,847.999930382E-3,
,,,858.132064342E-3,8.599999428,,,,,858.132064342E-3,855.999946594E-3,
,,,858.136057854E-3,8.399999619,,,,,858.136057854E-3,855.999946594E-3,
,,,858.140051365E-3,8.599999428,,,,,858.140051365E-3,855.999946594E-3,
,,,858.144044876E-3,8.399999619,,,,,858.144044876E-3,855.999946594E-3,
,,,858.148038387E-3,8.599999428,,,,,858.148038387E-3,847.999930382E-3,
,,,858.152031898E-3,8.599999428,,,,,858.152031898E-3,855.999946594E-3,
,,,858.156025410E-3,8.599999428,,,,,858.156025410E-3,855.999946594E-3,
,,,858.160018921E-3,8.599999428,,,,,858.160018921E-3,847.999930382E-3,
,,,858.164012432E-3,8.599999428,,,,,858.164012432E-3,847.999930382E-3,
,,,858.168065548E-3,8.599999428,,,,,858.168065548E-3,847.999930382E-3,
,,,858.172059059E-3,8.599999428,,,,,858.172059059E-3,847.999930382E-3,
,,,858.176052570E-3,8.599999428,,,,,858.176052570E-3,855.999946594E-3,
,,,858.180046082E-3,8.399999619,,,,,858.180046082E-3,847.999930382E-3,
,,,858.184039593E-3,8.599999428,,,,,858.184039593E-3,847.999930382E-3,
,,,858.188033104E-3,8.599999428,,,,,858.188033104E-3,855.999946594E-3,
,,,858.192026615E-3,8.399999619,,,,,858.192026615E-3,847.999930382E-3,
,,,858.196020126E-3,8.599999428,,,,,858.196020126E-3,855.999946594E-3,
,,,858.200013638E-3,8.599999428,,,,,858.200013638E-3,855.999946594E-3,
,,,858.204066753E-3,8.399999619,,,,,858.204066753E-3,855.999946594E-3,
,,,858.208060265E-3,8.599999428,,,,,858.208060265E-3,855.999946594E-3,
,,,858.212053776E-3,8.599999428,,,,,858.212053776E-3,847.999930382E-3,
,,,858.216047287E-3,8.599999428,,,,,858.216047287E-3,855.999946594E-3,
,,,858.220040798E-3,8.599999428,,,,,858.220040798E-3,855.999946594E-3,
,,,858.224034309E-3,8.399999619,,,,,858.224034309E-3,855.999946594E-3,
,,,858.228027821E-3,8.599999428,,,,,858.228027821E-3,847.999930382E-3,
