MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
50,8	0,99	0,155
50,901	0,99	0,155
51,001	0,99	0,15
51,1	0,99	0,15
51,2	0,99	0,15
51,3	0,995	0,15
51,401	0,995	0,15
51,5	1	0,15
51,601	1	0,15
51,7	1	0,15
51,8	1	0,15
51,9	1	0,15
52,006	1,005	0,15
52,101	1,005	0,15
52,2	1,01	0,145
52,301	1,005	0,145
52,401	1,005	0,15
52,5	1,005	0,145
52,6	1,015	0,15
52,7	1,01	0,15
52,801	1,015	0,15
52,901	1,015	0,145
53	1,02	0,145
53,101	1,015	0,15
53,201	1,02	0,145
53,301	1,025	0,15
53,4	1,02	0,145
53,501	1,02	0,145
53,601	1,02	0,145
53,701	1,025	0,145
53,801	1,025	0,14
53,9	1,025	0,145
54,001	1,03	0,145
54,1	1,025	0,145
54,201	1,03	0,14
54,301	1,03	0,145
54,4	1,035	0,145
54,5	1,035	0,145
54,6	1,035	0,15
54,7	1,035	0,14
54,8	1,035	0,14
54,901	1,045	0,145
55,001	1,04	0,14
55,1	1,04	0,145
55,2	1,04	0,14
55,3	1,045	0,14
55,4	1,04	0,14
55,501	1,045	0,14
55,6	1,05	0,14
55,737	1,05	0,14
55,809	1,05	0,14
55,899	1,05	0,145
56,001	1,055	0,14
56,1	1,06	0,14
56,201	1,055	0,14
56,3	1,055	0,135
56,443	1,055	0,135
56,501	1,055	0,135
56,6	1,055	0,14
56,709	1,055	0,14
56,819	1,06	0,14
56,913	1,06	0,14
57	1,065	0,135
57,1	1,06	0,135
57,201	1,07	0,14
57,301	1,065	0,14
57,401	1,065	0,14
57,5	1,07	0,14
57,601	1,07	0,135
57,701	1,07	0,135
57,8	1,07	0,135
57,9	1,07	0,135
58,001	1,07	0,135
58,1	1,075	0,135
58,2	1,075	0,135
58,3	1,075	0,13
58,401	1,08	0,135
58,507	1,08	0,135
58,6	1,08	0,135
58,7	1,085	0,13
58,804	1,085	0,13
58,901	1,085	0,13
59	1,085	0,135
59,101	1,09	0,135
59,2	1,095	0,13
59,3	1,095	0,13
59,401	1,095	0,135
59,501	1,095	0,13
59,6	1,095	0,13
59,7	1,095	0,13
59,8	1,1	0,13
59,9	1,1	0,13
60,001	1,1	0,135
60,101	1,105	0,125
60,207	1,105	0,13
60,301	1,105	0,13
60,4	1,105	0,13
60,5	1,115	0,13
60,6	1,105	0,13
60,7	1,105	0,125
60,8	1,105	0,13
60,93	1,11	0,13
61	1,11	0,13
61,1	1,11	0,125
61,201	1,115	0,125
61,3	1,115	0,125
61,413	1,115	0,125
61,501	1,12	0,12
61,6	1,125	0,13
61,701	1,12	0,12
61,8	1,12	0,125
61,9	1,12	0,125
62,001	1,12	0,12
62,1	1,125	0,125
62,2	1,125	0,125
62,301	1,125	0,125
62,4	1,125	0,125
62,5	1,13	0,125
62,6	1,13	0,125
62,7	1,13	0,125
62,8	1,135	0,12
62,901	1,135	0,125
63,001	1,135	0,12
63,136	1,135	0,12
63,2	1,135	0,12
63,3	1,135	0,12
63,401	1,145	0,125
63,501	1,135	0,12
63,601	1,145	0,125
63,701	1,14	0,12
63,8	1,14	0,12
63,901	1,14	0,12
64	1,145	0,125
64,1	1,15	0,12
64,2	1,15	0,12
64,3	1,145	0,125
64,4	1,15	0,12
64,501	1,145	0,12
64,6	1,15	0,12
64,699	1,15	0,12
64,799	1,15	0,12
64,899	1,155	0,12
65	1,155	0,12
65,1	1,16	0,115
65,2	1,165	0,12
65,3	1,16	0,12
65,401	1,16	0,12
65,499	1,165	0,12
65,6	1,16	0,12
65,701	1,165	0,115
65,8	1,17	0,12
65,899	1,165	0,115
66,001	1,17	0,11
66,1	1,17	0,115
66,2	1,175	0,11
66,299	1,175	0,115
66,399	1,17	0,11
66,5	1,175	0,11
66,599	1,175	0,115
66,711	1,18	0,11
66,799	1,175	0,11
66,899	1,175	0,115
67	1,18	0,11
67,1	1,18	0,115
67,209	1,18	0,11
67,307	1,18	0,11
67,399	1,185	0,11
67,5	1,18	0,105
67,599	1,185	0,105
